#
# Transition date estimate for turkeypointenf39
#
# Site: turkeypointenf39
# Veg Type: EN
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2012
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:55
# Spline RMSE gcc_mean: 0.03737
# Spline RMSE gcc_50: 0.04025
# Spline RMSE gcc_75: 0.03489
# Spline RMSE gcc_90: 0.03347
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
turkeypointenf39,EN,0001,falling,gcc_75,2014-12-19,2014-11-28,2014-11-07,2014-12-31,2014-12-04,2014-11-16,2014-12-13,2014-11-25,2014-11-04,0.32768,0.33465,0.34751,0.32221,0.36907
turkeypointenf39,EN,0001,falling,gcc_75,2013-12-13,2013-12-01,2013-11-13,2013-12-25,2013-12-07,2013-11-22,2013-12-10,2013-11-28,2013-11-10,0.33069,0.3377,0.35019,0.32542,0.36916
turkeypointenf39,EN,0001,falling,gcc_75,2012-12-21,2012-12-09,2012-11-06,2012-12-27,2012-12-15,2012-11-18,2012-12-18,2012-12-03,2012-11-03,0.32714,0.33456,0.34796,0.32209,0.36895
turkeypointenf39,EN,0001,falling,gcc_50,2015-11-25,2015-11-19,2015-10-08,2015-12-04,2015-11-25,2015-11-10,2015-11-19,2015-11-10,2015-10-02,0.33301,0.33553,0.34081,0.33074,0.34927
turkeypointenf39,EN,0001,falling,gcc_50,2014-12-19,2014-11-25,2014-11-07,2014-12-31,2014-12-04,2014-11-16,2014-12-10,2014-11-22,2014-11-04,0.3256,0.33314,0.34377,0.3206,0.36428
turkeypointenf39,EN,0001,falling,gcc_50,2013-12-16,2013-12-04,2013-11-16,2013-12-28,2013-12-10,2013-11-25,2013-12-10,2013-12-01,2013-11-13,0.32522,0.33173,0.34529,0.32035,0.36504
turkeypointenf39,EN,0001,falling,gcc_50,2012-12-21,2012-12-12,2012-11-12,2012-12-30,2012-12-18,2012-11-24,2012-12-18,2012-12-06,2012-11-09,0.32314,0.32946,0.34279,0.31719,0.36464
turkeypointenf39,EN,0001,falling,gcc_mean,2015-11-25,2015-11-19,2015-10-14,2015-12-04,2015-11-28,2015-11-16,2015-11-19,2015-11-13,2015-10-05,0.33263,0.33521,0.33932,0.33031,0.34762
turkeypointenf39,EN,0001,falling,gcc_mean,2014-12-19,2014-11-25,2014-11-07,2014-12-31,2014-12-04,2014-11-16,2014-12-10,2014-11-22,2014-11-04,0.3252,0.3323,0.34373,0.32017,0.36177
turkeypointenf39,EN,0001,falling,gcc_mean,2013-12-16,2013-12-04,2013-11-16,2013-12-25,2013-12-10,2013-11-25,2013-12-13,2013-12-01,2013-11-13,0.32434,0.33134,0.3452,0.3192,0.36261
turkeypointenf39,EN,0001,falling,gcc_mean,2012-12-21,2012-12-12,2012-11-12,2012-12-30,2012-12-18,2012-11-24,2012-12-18,2012-12-09,2012-11-09,0.32359,0.33016,0.34204,0.31774,0.3626
