#
# Transition date estimate for smokypurchase
#
# Site: smokypurchase
# Veg Type: DB
# ROI ID Number: 0003
# Aggregation period: 3
# Year min: 2008
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:52
# Spline RMSE gcc_mean: 0.10078
# Spline RMSE gcc_50: 0.12086
# Spline RMSE gcc_75: 0.08825
# Spline RMSE gcc_90: 0.08878
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
smokypurchase,DB,0003,falling,gcc_50,2010-10-17,2010-10-08,2010-09-20,2010-10-23,2010-10-14,2010-09-29,2010-10-14,2010-10-05,2010-09-17,0.33219,0.34555,0.37231,0.31872,0.41321
smokypurchase,DB,0003,falling,gcc_50,2009-10-20,2009-10-08,2009-09-23,2009-10-23,2009-10-14,2009-10-02,2009-10-17,2009-10-05,2009-09-20,0.32844,0.34976,0.37719,0.31775,0.42114
smokypurchase,DB,0003,falling,gcc_50,2008-10-25,2008-10-13,2008-09-25,2008-10-31,2008-10-19,2008-10-04,2008-10-22,2008-10-10,2008-09-22,0.33457,0.35037,0.37326,0.32471,0.41412
smokypurchase,DB,0003,falling,gcc_mean,2015-10-17,2015-10-02,2015-09-11,2015-10-26,2015-10-08,2015-09-20,2015-10-11,2015-09-29,2015-09-08,0.32879,0.34234,0.36837,0.32005,0.40299
smokypurchase,DB,0003,falling,gcc_mean,2014-10-20,2014-10-08,2014-09-20,2014-10-26,2014-10-14,2014-09-29,2014-10-14,2014-10-05,2014-09-17,0.32965,0.34268,0.36519,0.3214,0.40069
smokypurchase,DB,0003,falling,gcc_mean,2013-10-17,2013-10-08,2013-09-20,2013-10-29,2013-10-17,2013-09-29,2013-10-14,2013-09-29,2013-09-17,0.33114,0.34164,0.36219,0.32168,0.39573
smokypurchase,DB,0003,falling,gcc_mean,2012-10-13,2012-10-01,2012-09-16,2012-10-19,2012-10-07,2012-09-25,2012-10-07,2012-09-28,2012-09-13,0.33019,0.34467,0.36826,0.3221,0.40246
smokypurchase,DB,0003,falling,gcc_mean,2011-10-11,2011-10-02,2011-09-14,2011-10-17,2011-10-08,2011-09-23,2011-10-08,2011-09-29,2011-09-11,0.3298,0.34199,0.36391,0.31859,0.39988
smokypurchase,DB,0003,falling,gcc_mean,2010-10-17,2010-10-08,2010-09-23,2010-10-26,2010-10-14,2010-10-02,2010-10-14,2010-10-05,2010-09-20,0.33165,0.34431,0.3666,0.31909,0.40504
smokypurchase,DB,0003,falling,gcc_mean,2009-10-20,2009-10-08,2009-09-23,2009-10-26,2009-10-14,2009-09-29,2009-10-17,2009-10-05,2009-09-20,0.32868,0.34695,0.36991,0.31809,0.41239
smokypurchase,DB,0003,falling,gcc_mean,2008-10-25,2008-10-16,2008-09-25,2008-10-31,2008-10-19,2008-10-04,2008-10-22,2008-10-13,2008-09-22,0.33449,0.34721,0.37292,0.32442,0.41208
