#
# Transition date estimate for harvard
#
# Site: harvard
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 1
# Year min: 2008
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:04
# Spline RMSE gcc_mean: 0.07243
# Spline RMSE gcc_50: 0.06801
# Spline RMSE gcc_75: 0.071
# Spline RMSE gcc_90: 0.08092
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
harvard,DB,0001,falling,gcc_75,2015-10-23,2015-10-20,2015-10-14,2015-10-29,2015-10-26,2015-10-20,2015-10-20,2015-10-17,2015-10-11,0.3918,0.40561,0.42528,0.3714,0.45724
harvard,DB,0001,falling,gcc_75,2014-10-20,2014-10-17,2014-10-08,2014-10-23,2014-10-20,2014-10-14,2014-10-17,2014-10-14,2014-10-05,0.38395,0.39545,0.42801,0.36987,0.46688
harvard,DB,0001,falling,gcc_75,2013-10-17,2013-10-14,2013-10-02,2013-10-20,2013-10-17,2013-10-08,2013-10-14,2013-10-11,2013-09-29,0.38513,0.39451,0.41996,0.37066,0.46036
harvard,DB,0001,falling,gcc_75,2012-10-16,2012-10-13,2012-10-01,2012-10-19,2012-10-16,2012-10-10,2012-10-13,2012-10-10,2012-09-28,0.3838,0.39254,0.42099,0.3697,0.45736
harvard,DB,0001,falling,gcc_75,2011-10-29,2011-10-23,2011-10-08,2011-11-01,2011-10-26,2011-10-17,2011-10-26,2011-10-20,2011-10-05,0.3807,0.39424,0.41944,0.37017,0.45484
harvard,DB,0001,falling,gcc_75,2010-10-17,2010-10-11,2010-10-02,2010-10-20,2010-10-17,2010-10-08,2010-10-14,2010-10-08,2010-09-29,0.37704,0.39541,0.41609,0.36758,0.4508
harvard,DB,0001,falling,gcc_75,2009-10-20,2009-10-17,2009-10-05,2009-10-23,2009-10-20,2009-10-14,2009-10-17,2009-10-14,2009-10-02,0.3803,0.39253,0.41758,0.36654,0.4523
harvard,DB,0001,falling,gcc_75,2008-10-19,2008-10-16,2008-10-10,2008-10-22,2008-10-22,2008-10-16,2008-10-16,2008-10-13,2008-10-07,0.38329,0.39458,0.4138,0.36532,0.44306
harvard,DB,0001,falling,gcc_50,2015-10-23,2015-10-20,2015-10-14,2015-10-29,2015-10-26,2015-10-20,2015-10-20,2015-10-17,2015-10-11,0.38895,0.40263,0.42181,0.36829,0.45333
harvard,DB,0001,falling,gcc_50,2014-10-20,2014-10-17,2014-10-08,2014-10-23,2014-10-20,2014-10-14,2014-10-17,2014-10-14,2014-10-05,0.38148,0.39261,0.42367,0.36729,0.46088
harvard,DB,0001,falling,gcc_50,2013-10-17,2013-10-14,2013-10-02,2013-10-20,2013-10-17,2013-10-08,2013-10-14,2013-10-11,2013-09-29,0.38223,0.39138,0.41688,0.3685,0.45617
harvard,DB,0001,falling,gcc_50,2012-10-16,2012-10-13,2012-10-01,2012-10-19,2012-10-16,2012-10-07,2012-10-13,2012-10-10,2012-09-28,0.38025,0.38849,0.41599,0.36704,0.45274
harvard,DB,0001,falling,gcc_50,2011-10-29,2011-10-23,2011-10-08,2011-11-01,2011-10-26,2011-10-14,2011-10-26,2011-10-20,2011-10-05,0.37777,0.39038,0.41327,0.36757,0.45028
harvard,DB,0001,falling,gcc_50,2010-10-17,2010-10-11,2010-10-02,2010-10-20,2010-10-14,2010-10-08,2010-10-14,2010-10-08,2010-09-29,0.37426,0.39197,0.41133,0.3651,0.4473
harvard,DB,0001,falling,gcc_50,2009-10-20,2009-10-17,2009-10-05,2009-10-23,2009-10-20,2009-10-14,2009-10-17,2009-10-14,2009-10-02,0.37686,0.38894,0.41368,0.36376,0.44696
harvard,DB,0001,falling,gcc_50,2008-10-19,2008-10-16,2008-10-10,2008-10-22,2008-10-22,2008-10-16,2008-10-16,2008-10-13,2008-10-07,0.38082,0.39188,0.4103,0.36288,0.43913
harvard,DB,0001,falling,gcc_mean,2015-10-23,2015-10-20,2015-10-14,2015-10-29,2015-10-26,2015-10-20,2015-10-20,2015-10-17,2015-10-11,0.38776,0.4012,0.41952,0.36665,0.452
harvard,DB,0001,falling,gcc_mean,2014-10-20,2014-10-17,2014-10-05,2014-10-23,2014-10-20,2014-10-14,2014-10-17,2014-10-14,2014-10-02,0.37967,0.39056,0.4269,0.36621,0.45881
harvard,DB,0001,falling,gcc_mean,2013-10-17,2013-10-14,2013-10-02,2013-10-23,2013-10-17,2013-10-08,2013-10-14,2013-10-11,2013-09-29,0.38151,0.39054,0.41539,0.36679,0.45429
harvard,DB,0001,falling,gcc_mean,2012-10-16,2012-10-13,2012-10-01,2012-10-19,2012-10-16,2012-10-07,2012-10-13,2012-10-10,2012-09-28,0.37933,0.38741,0.41303,0.3658,0.45056
harvard,DB,0001,falling,gcc_mean,2011-10-29,2011-10-23,2011-10-08,2011-11-01,2011-10-26,2011-10-17,2011-10-26,2011-10-20,2011-10-05,0.37638,0.38956,0.41205,0.36606,0.44733
harvard,DB,0001,falling,gcc_mean,2010-10-17,2010-10-11,2010-09-29,2010-10-20,2010-10-14,2010-10-08,2010-10-14,2010-10-08,2010-09-26,0.3732,0.39023,0.41212,0.36386,0.44587
harvard,DB,0001,falling,gcc_mean,2009-10-20,2009-10-17,2009-10-05,2009-10-26,2009-10-20,2009-10-14,2009-10-17,2009-10-14,2009-10-02,0.37763,0.389,0.40953,0.3625,0.44482
harvard,DB,0001,falling,gcc_mean,2008-10-19,2008-10-16,2008-10-10,2008-10-25,2008-10-22,2008-10-16,2008-10-16,2008-10-13,2008-10-07,0.37953,0.39058,0.40893,0.36134,0.43642
