#
# Transition date estimate for uiefmiscanthus
#
# Site: uiefmiscanthus
# Veg Type: AG
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2009
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:57
# Spline RMSE gcc_mean: 0.03439
# Spline RMSE gcc_50: 0.04425
# Spline RMSE gcc_75: 0.046
# Spline RMSE gcc_90: 0.04881
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
uiefmiscanthus,AG,0001,falling,gcc_75,2014-11-01,2014-10-26,2014-10-11,2014-11-07,2014-10-29,2014-10-20,2014-10-29,2014-10-23,2014-10-08,0.34345,0.35182,0.3741,0.33321,0.40367
uiefmiscanthus,AG,0001,falling,gcc_75,2013-11-04,2013-10-29,2013-10-17,2013-11-10,2013-11-01,2013-10-23,2013-11-01,2013-10-26,2013-10-14,0.34294,0.35462,0.37803,0.33248,0.41096
uiefmiscanthus,AG,0001,falling,gcc_75,2012-10-25,2012-10-16,2012-10-04,2012-10-28,2012-10-22,2012-10-13,2012-10-22,2012-10-13,2012-10-01,0.34145,0.35838,0.38183,0.33236,0.41317
uiefmiscanthus,AG,0001,falling,gcc_75,2011-10-29,2011-10-23,2011-10-08,2011-11-04,2011-10-26,2011-10-14,2011-10-26,2011-10-20,2011-10-05,0.34504,0.35638,0.3805,0.33316,0.41753
uiefmiscanthus,AG,0001,falling,gcc_75,2010-10-29,2010-10-20,2010-10-08,2010-11-04,2010-10-26,2010-10-14,2010-10-26,2010-10-17,2010-10-05,0.34379,0.36026,0.38557,0.33349,0.417
uiefmiscanthus,AG,0001,falling,gcc_75,2009-10-05,2009-09-23,2009-09-05,2009-10-11,2009-09-29,2009-09-11,2009-10-02,2009-09-20,2009-09-02,0.34918,0.36743,0.40063,0.33432,0.45373
uiefmiscanthus,AG,0001,falling,gcc_50,2015-10-26,2015-10-20,2015-10-08,2015-11-01,2015-10-23,2015-10-14,2015-10-23,2015-10-17,2015-10-05,0.34195,0.34962,0.36691,0.33342,0.39295
uiefmiscanthus,AG,0001,falling,gcc_50,2014-11-01,2014-10-23,2014-10-11,2014-11-07,2014-10-29,2014-10-17,2014-10-29,2014-10-20,2014-10-08,0.33945,0.35191,0.36825,0.3313,0.39539
uiefmiscanthus,AG,0001,falling,gcc_50,2013-11-04,2013-10-29,2013-10-17,2013-11-10,2013-11-01,2013-10-23,2013-11-01,2013-10-26,2013-10-14,0.34034,0.35135,0.37219,0.33081,0.40055
uiefmiscanthus,AG,0001,falling,gcc_50,2012-10-25,2012-10-16,2012-10-04,2012-10-28,2012-10-22,2012-10-10,2012-10-22,2012-10-13,2012-10-01,0.33841,0.35434,0.37666,0.33059,0.40684
uiefmiscanthus,AG,0001,falling,gcc_50,2011-10-29,2011-10-23,2011-10-08,2011-11-01,2011-10-26,2011-10-14,2011-10-26,2011-10-20,2011-10-05,0.34154,0.35207,0.37465,0.33225,0.40834
uiefmiscanthus,AG,0001,falling,gcc_50,2010-10-29,2010-10-23,2010-10-08,2010-11-04,2010-10-26,2010-10-17,2010-10-26,2010-10-20,2010-10-05,0.34148,0.3517,0.38197,0.33212,0.40999
uiefmiscanthus,AG,0001,falling,gcc_50,2009-10-02,2009-09-20,2009-09-05,2009-10-08,2009-09-26,2009-09-11,2009-09-29,2009-09-17,2009-09-02,0.34691,0.36706,0.39679,0.33311,0.44768
uiefmiscanthus,AG,0001,falling,gcc_mean,2015-10-23,2015-10-20,2015-10-08,2015-10-29,2015-10-23,2015-10-17,2015-10-20,2015-10-17,2015-10-05,0.34384,0.34962,0.3698,0.33328,0.39136
uiefmiscanthus,AG,0001,falling,gcc_mean,2014-10-29,2014-10-23,2014-10-14,2014-11-04,2014-10-29,2014-10-20,2014-10-26,2014-10-20,2014-10-11,0.34149,0.35161,0.36674,0.33147,0.3932
uiefmiscanthus,AG,0001,falling,gcc_mean,2013-11-01,2013-10-29,2013-10-17,2013-11-07,2013-11-01,2013-10-26,2013-10-29,2013-10-26,2013-10-14,0.34277,0.34971,0.37491,0.3306,0.39864
uiefmiscanthus,AG,0001,falling,gcc_mean,2012-10-22,2012-10-16,2012-10-04,2012-10-25,2012-10-19,2012-10-13,2012-10-19,2012-10-13,2012-10-01,0.3394,0.35248,0.37533,0.33041,0.40236
uiefmiscanthus,AG,0001,falling,gcc_mean,2011-10-26,2011-10-23,2011-10-08,2011-11-01,2011-10-26,2011-10-14,2011-10-23,2011-10-20,2011-10-05,0.3461,0.35204,0.37287,0.33246,0.40451
uiefmiscanthus,AG,0001,falling,gcc_mean,2010-10-26,2010-10-20,2010-10-08,2010-11-01,2010-10-26,2010-10-17,2010-10-23,2010-10-17,2010-10-05,0.34463,0.35635,0.3799,0.33204,0.40843
uiefmiscanthus,AG,0001,falling,gcc_mean,2009-10-02,2009-09-20,2009-09-05,2009-10-08,2009-09-26,2009-09-11,2009-09-29,2009-09-17,2009-09-02,0.3462,0.36499,0.39594,0.33322,0.44332
