#
# Transition date estimate for smokypurchase
#
# Site: smokypurchase
# Veg Type: DB
# ROI ID Number: 0003
# Aggregation period: 1
# Year min: 2008
# Year max: 2015
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:06:17
# Spline RMSE gcc_mean: 0.12787
# Spline RMSE gcc_50: 0.14243
# Spline RMSE gcc_75: 0.13404
# Spline RMSE gcc_90: 0.12839
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
smokypurchase,DB,0003,falling,gcc_90,2015-10-14,2015-10-05,2015-09-14,2015-10-20,2015-10-08,2015-09-20,2015-10-11,2015-10-02,2015-09-11,0.33651,0.34794,0.37508,0.32359,0.41534
smokypurchase,DB,0003,falling,gcc_90,2014-10-17,2014-10-05,2014-09-20,2014-10-20,2014-10-11,2014-09-29,2014-10-14,2014-10-02,2014-09-17,0.33397,0.35277,0.3785,0.32495,0.41511
smokypurchase,DB,0003,falling,gcc_90,2013-10-20,2013-10-08,2013-09-23,2013-10-23,2013-10-17,2013-10-02,2013-10-17,2013-09-29,2013-09-20,0.33387,0.35042,0.37085,0.32459,0.41041
smokypurchase,DB,0003,falling,gcc_90,2012-10-10,2012-10-01,2012-09-16,2012-10-16,2012-10-04,2012-09-22,2012-10-07,2012-09-28,2012-09-13,0.33646,0.34962,0.37825,0.32492,0.41849
smokypurchase,DB,0003,falling,gcc_90,2011-10-11,2011-10-02,2011-09-20,2011-10-14,2011-10-05,2011-09-26,2011-10-08,2011-09-29,2011-09-17,0.33099,0.3494,0.3741,0.32152,0.41474
smokypurchase,DB,0003,falling,gcc_90,2010-10-17,2010-10-11,2010-09-26,2010-10-20,2010-10-14,2010-10-05,2010-10-14,2010-10-08,2010-09-23,0.33474,0.3511,0.38234,0.32219,0.42361
smokypurchase,DB,0003,falling,gcc_90,2009-10-14,2009-10-05,2009-09-26,2009-10-17,2009-10-11,2009-10-02,2009-10-11,2009-10-02,2009-09-23,0.3343,0.36179,0.3909,0.3214,0.43709
smokypurchase,DB,0003,falling,gcc_90,2008-10-25,2008-10-16,2008-10-04,2008-10-31,2008-10-19,2008-10-10,2008-10-22,2008-10-13,2008-10-01,0.33903,0.35423,0.37963,0.32899,0.41509
smokypurchase,DB,0003,falling,gcc_75,2015-10-17,2015-10-02,2015-09-11,2015-10-23,2015-10-05,2015-09-20,2015-10-14,2015-09-29,2015-09-08,0.33195,0.34466,0.37672,0.32167,0.41304
smokypurchase,DB,0003,falling,gcc_75,2014-10-17,2014-10-05,2014-09-20,2014-10-20,2014-10-11,2014-09-29,2014-10-14,2014-10-02,2014-09-17,0.33278,0.35112,0.37703,0.32363,0.41219
smokypurchase,DB,0003,falling,gcc_75,2013-10-17,2013-10-08,2013-09-23,2013-10-23,2013-10-17,2013-09-29,2013-10-14,2013-09-29,2013-09-20,0.33524,0.34818,0.36931,0.32359,0.40878
smokypurchase,DB,0003,falling,gcc_75,2012-10-10,2012-10-01,2012-09-16,2012-10-16,2012-10-04,2012-09-22,2012-10-07,2012-09-28,2012-09-13,0.33436,0.34699,0.37579,0.32371,0.416
smokypurchase,DB,0003,falling,gcc_75,2011-10-08,2011-10-02,2011-09-20,2011-10-14,2011-10-05,2011-09-26,2011-10-05,2011-09-29,2011-09-17,0.33343,0.34647,0.37099,0.32002,0.41212
smokypurchase,DB,0003,falling,gcc_75,2010-10-17,2010-10-11,2010-09-26,2010-10-20,2010-10-14,2010-10-05,2010-10-14,2010-10-08,2010-09-23,0.33286,0.34913,0.38101,0.32069,0.42096
smokypurchase,DB,0003,falling,gcc_75,2009-10-14,2009-10-08,2009-09-26,2009-10-17,2009-10-11,2009-10-02,2009-10-11,2009-10-05,2009-09-23,0.33335,0.34863,0.3879,0.32028,0.43278
smokypurchase,DB,0003,falling,gcc_75,2008-10-25,2008-10-16,2008-10-01,2008-10-28,2008-10-19,2008-10-07,2008-10-22,2008-10-13,2008-09-28,0.33581,0.34996,0.38148,0.32691,0.41509
smokypurchase,DB,0003,falling,gcc_50,2015-10-17,2015-09-29,2015-09-11,2015-10-23,2015-10-05,2015-09-20,2015-10-14,2015-09-26,2015-09-08,0.32965,0.34425,0.37414,0.32041,0.40934
smokypurchase,DB,0003,falling,gcc_50,2014-10-17,2014-10-08,2014-09-20,2014-10-20,2014-10-11,2014-09-29,2014-10-14,2014-10-05,2014-09-17,0.33117,0.34333,0.37334,0.32155,0.40684
smokypurchase,DB,0003,falling,gcc_50,2013-10-17,2013-10-08,2013-09-20,2013-10-23,2013-10-17,2013-09-29,2013-10-14,2013-09-29,2013-09-17,0.33228,0.34379,0.36957,0.32233,0.40546
smokypurchase,DB,0003,falling,gcc_50,2012-10-10,2012-10-01,2012-09-16,2012-10-13,2012-10-04,2012-09-22,2012-10-07,2012-09-28,2012-09-13,0.33181,0.34499,0.37425,0.32219,0.41118
smokypurchase,DB,0003,falling,gcc_50,2011-10-08,2011-10-02,2011-09-20,2011-10-14,2011-10-05,2011-09-26,2011-10-05,2011-09-29,2011-09-17,0.33059,0.34351,0.36712,0.31824,0.40618
smokypurchase,DB,0003,falling,gcc_50,2010-10-14,2010-10-11,2010-09-26,2010-10-20,2010-10-14,2010-10-05,2010-10-11,2010-10-08,2010-09-23,0.336,0.34358,0.37643,0.3191,0.41454
smokypurchase,DB,0003,falling,gcc_50,2009-10-14,2009-10-08,2009-09-26,2009-10-20,2009-10-11,2009-10-02,2009-10-11,2009-10-05,2009-09-23,0.33183,0.34499,0.37742,0.31864,0.42218
smokypurchase,DB,0003,falling,gcc_50,2008-10-22,2008-10-13,2008-10-01,2008-10-25,2008-10-16,2008-10-07,2008-10-19,2008-10-10,2008-09-28,0.33497,0.34961,0.37676,0.32482,0.41513
smokypurchase,DB,0003,falling,gcc_mean,2015-10-17,2015-10-02,2015-09-11,2015-10-23,2015-10-05,2015-09-20,2015-10-14,2015-09-29,2015-09-08,0.32884,0.3412,0.36865,0.32018,0.40258
smokypurchase,DB,0003,falling,gcc_mean,2014-10-17,2014-10-08,2014-09-20,2014-10-23,2014-10-11,2014-09-29,2014-10-14,2014-10-05,2014-09-17,0.33157,0.34244,0.36743,0.32113,0.40058
smokypurchase,DB,0003,falling,gcc_mean,2013-10-20,2013-10-08,2013-09-20,2013-10-26,2013-10-17,2013-09-29,2013-10-14,2013-09-29,2013-09-17,0.32941,0.34242,0.36487,0.32177,0.39683
smokypurchase,DB,0003,falling,gcc_mean,2012-10-10,2012-10-01,2012-09-16,2012-10-16,2012-10-04,2012-09-22,2012-10-07,2012-09-28,2012-09-13,0.33242,0.3444,0.36904,0.3219,0.40477
smokypurchase,DB,0003,falling,gcc_mean,2011-10-11,2011-10-02,2011-09-17,2011-10-14,2011-10-08,2011-09-26,2011-10-08,2011-09-29,2011-09-14,0.32812,0.34245,0.36405,0.3183,0.39928
smokypurchase,DB,0003,falling,gcc_mean,2010-10-17,2010-10-11,2010-09-26,2010-10-23,2010-10-14,2010-10-02,2010-10-14,2010-10-08,2010-09-23,0.33159,0.34381,0.37082,0.31924,0.40888
smokypurchase,DB,0003,falling,gcc_mean,2009-10-17,2009-10-08,2009-09-23,2009-10-23,2009-10-11,2009-10-02,2009-10-14,2009-10-05,2009-09-20,0.33028,0.34634,0.37724,0.31832,0.41545
smokypurchase,DB,0003,falling,gcc_mean,2008-10-22,2008-10-13,2008-09-28,2008-10-28,2008-10-19,2008-10-07,2008-10-19,2008-10-10,2008-09-25,0.3363,0.35049,0.37775,0.3245,0.41518
