#
# Transition date estimate for drippingsprings
#
# Site: drippingsprings
# Veg Type: DB
# ROI ID Number: 0001
# Aggregation period: 3
# Year min: 2001
# Year max: 2009
# Final Processing Date: 2016-10-17
# Final Processing Time: 08:13:32
# Spline RMSE gcc_mean: 0.05877
# Spline RMSE gcc_50: 0.06008
# Spline RMSE gcc_75: 0.06771
# Spline RMSE gcc_90: 0.06876
#
sitename,veg_type,roi_id,direction,gcc_value,transition_10,transition_25,transition_50,transition_10_lower_ci,transition_25_lower_ci,transition_50_lower_ci,transition_10_upper_ci,transition_25_upper_ci,transition_50_upper_ci,threshold_10,threshold_25,threshold_50,min_gcc,max_gcc
drippingsprings,DB,0001,falling,gcc_50,2002-12-19,2002-12-10,2002-11-25,2002-12-28,2002-12-19,2002-12-04,2002-12-16,2002-12-07,2002-11-22,0.34017,0.34657,0.35672,0.33483,0.37439
drippingsprings,DB,0001,falling,gcc_50,2001-12-10,2001-12-04,2001-11-10,2001-12-19,2001-12-10,2001-11-25,2001-12-04,2001-12-01,2001-11-01,0.34008,0.34647,0.36139,0.33052,0.3901
drippingsprings,DB,0001,falling,gcc_mean,2008-12-09,2008-12-06,2008-11-27,2008-12-15,2008-12-09,2008-12-03,2008-12-06,2008-12-03,2008-11-24,0.35294,0.3597,0.37571,0.3428,0.39784
drippingsprings,DB,0001,falling,gcc_mean,2007-12-01,2007-11-19,2007-11-01,2007-12-04,2007-12-04,2007-12-04,2007-09-26,2007-09-26,2007-09-26,0.3367,0.34834,0.36726,0.32871,0.39696
drippingsprings,DB,0001,falling,gcc_mean,2006-12-22,2006-12-10,2006-11-25,2006-12-28,2006-12-16,2006-12-01,2006-12-19,2006-12-07,2006-11-22,0.33905,0.35171,0.37324,0.33194,0.40181
drippingsprings,DB,0001,falling,gcc_mean,2005-12-04,2005-11-25,2005-11-04,2005-12-10,2005-12-01,2005-11-16,2005-12-01,2005-11-22,2005-11-01,0.33858,0.34732,0.36309,0.33119,0.38852
drippingsprings,DB,0001,falling,gcc_mean,2004-11-21,2004-11-15,2004-10-01,2004-11-27,2004-11-21,2004-11-06,2004-11-18,2004-11-12,2004-09-28,0.35366,0.36006,0.37182,0.3456,0.39456
drippingsprings,DB,0001,falling,gcc_mean,2003-12-10,2003-12-04,2003-11-22,2003-12-16,2003-12-10,2003-12-01,2003-12-07,2003-12-01,2003-11-19,0.33766,0.34345,0.35382,0.33063,0.37231
drippingsprings,DB,0001,falling,gcc_mean,2002-12-16,2002-12-13,2002-11-28,2002-12-22,2002-12-16,2002-12-07,2002-12-13,2002-12-10,2002-11-25,0.34044,0.34349,0.35581,0.33312,0.37441
drippingsprings,DB,0001,falling,gcc_mean,2001-12-07,2001-12-01,2001-11-07,2001-12-19,2001-12-07,2001-11-22,2001-12-04,2001-11-28,2001-11-04,0.33902,0.34714,0.36187,0.33048,0.3897
